3 ∧.= 3 3 3 3  ⍝ All-equal<br/> <br/><br/>What does the code output?,"<pre class=""language-APL""> 
1
 
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Logical And.htm'>Take me to ∧</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Equal Sign.htm'>Take me to =</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Minus Sign.htm'>Take me to -</a>",Code->Output
"mat←2 2⍴⍳4
<br/>mat +.× mat   ⍝ matrix product<br/> <br/><br/>What does the code output?","<pre class=""language-APL"">┌→────┐
↓ 7 10│
│15 22│
└~────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Left Arrow.htm'>Take me to ←</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Rho.htm'>Take me to ⍴</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Iota.htm'>Take me to ⍳</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Plus Sign.htm'>Take me to +</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Times Sign.htm'>Take me to ×</a>",Code->Output
1 2 3 ∘.× 4 5 6 7  ⍝ Special case: outer prodct<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌→──────────┐
↓ 4  5  6  7│
│ 8 10 12 14│
│12 15 18 21│
└~──────────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Jot.htm'>Take me to ∘</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Times Sign.htm'>Take me to ×</a>",Code->Output
"mat←2 2⍴⍳4
<br/>⎕←inv←⌹ mat<br/> <br/><br/>What does the code output?","<pre class=""language-APL"">¯2    1
 1.5 ¯0.5
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Left Arrow.htm'>Take me to ←</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Rho.htm'>Take me to ⍴</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Iota.htm'>Take me to ⍳</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Domino.htm'>Take me to ⌹</a>",Code->Output
inv +.× mat  ⍝ Identity<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">1 0
0 1
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Plus Sign.htm'>Take me to +</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Times Sign.htm'>Take me to ×</a>",Code->Output
⎕←div←5 6 ⌹ mat<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">¯4 4.5
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Left Arrow.htm'>Take me to ←</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Domino.htm'>Take me to ⌹</a>",Code->Output
mat +.× div<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">5 6
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Plus Sign.htm'>Take me to +</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Times Sign.htm'>Take me to ×</a>",Code->Output
"d ← 0.01
<br/>x ← 3
<br/>((f (x+d)) - f x) ÷ d<br/> <br/><br/>What does the code output?","<pre class=""language-APL"">    
6.01
    
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Left Arrow.htm'>Take me to ←</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Plus Sign.htm'>Take me to +</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Minus Sign.htm'>Take me to -</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Divide Sign.htm'>Take me to ÷</a>",Code->Output
"d ← 0.0001
<br/>((f (x+d)) - f x) ÷ d<br/> <br/><br/>What does the code output?","<pre class=""language-APL"">      
6.0001
      
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Left Arrow.htm'>Take me to ←</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Plus Sign.htm'>Take me to +</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Minus Sign.htm'>Take me to -</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Divide Sign.htm'>Take me to ÷</a>",Code->Output
"grad ← {((⍺⍺ ⍺+⍵) - ⍺⍺ ⍺) ÷ ⍵}
<br/>3 f grad 0.01<br/> <br/><br/>What does the code output?","<pre class=""language-APL"">    
6.01
    
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Left Arrow.htm'>Take me to ←</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Plus Sign.htm'>Take me to +</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Minus Sign.htm'>Take me to -</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Divide Sign.htm'>Take me to ÷</a>",Code->Output
3-2<br/> <br/><br/>What does the code output?,"<pre class=""language-APL""> 
1
 
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Minus Sign.htm'>Take me to -</a>",Code->Output
2-3<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">  
¯1
  
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Minus Sign.htm'>Take me to -</a>",Code->Output
3-⍨2<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">  
¯1
  
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Minus Sign.htm'>Take me to -</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Dieresis Tilde.htm'>Take me to ⍨</a>",Code->Output
"v←22 10 22 22 21 10 5 10
<br/>v/⍨≠v<br/> <br/><br/>What does the code output?","<pre class=""language-APL"">┌→─────────┐
│22 10 21 5│
└~─────────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Left Arrow.htm'>Take me to ←</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Slash.htm'>Take me to /</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Dieresis Tilde.htm'>Take me to ⍨</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Not Equal To.htm'>Take me to ≠</a>",Code->Output
"grad ← {⍵ ÷⍨ (⍺⍺ ⍺+⍵) - ⍺⍺ ⍺}
<br/>3 f grad 0.01<br/> <br/><br/>What does the code output?","<pre class=""language-APL"">    
6.01
    
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Left Arrow.htm'>Take me to ←</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Divide Sign.htm'>Take me to ÷</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Dieresis Tilde.htm'>Take me to ⍨</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Plus Sign.htm'>Take me to +</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Minus Sign.htm'>Take me to -</a>",Code->Output
"pow ← ×⍨
<br/>pow 3<br/> <br/><br/>What does the code output?","<pre class=""language-APL""> 
9
 
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Left Arrow.htm'>Take me to ←</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Times Sign.htm'>Take me to ×</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Dieresis Tilde.htm'>Take me to ⍨</a>",Code->Output
"zero ← 0⍨
<br/>2 zero 5<br/> <br/><br/>What does the code output?","<pre class=""language-APL""> 
0
 
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Left Arrow.htm'>Take me to ←</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Dieresis Tilde.htm'>Take me to ⍨</a>",Code->Output
⎕ ← a ← (1 2 3 4)(5 6 7)<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌→──────────────────┐
│ ┌→──────┐ ┌→────┐ │
│ │1 2 3 4│ │5 6 7│ │
│ └~──────┘ └~────┘ │
└∊──────────────────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Left Arrow.htm'>Take me to ←</a>",Code->Output
+/¨a<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌→────┐
│10 18│
└~────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Plus Sign.htm'>Take me to +</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Slash.htm'>Take me to /</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Dieresis.htm'>Take me to ¨</a>",Code->Output
⎕ ← b ← (1 2 3)(4 5 6)<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌→────────────────┐
│ ┌→────┐ ┌→────┐ │
│ │1 2 3│ │4 5 6│ │
│ └~────┘ └~────┘ │
└∊────────────────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Left Arrow.htm'>Take me to ←</a>",Code->Output
2 3 +¨ b<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌→────────────────┐
│ ┌→────┐ ┌→────┐ │
│ │3 4 5│ │7 8 9│ │
│ └~────┘ └~────┘ │
└∊────────────────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Plus Sign.htm'>Take me to +</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Dieresis.htm'>Take me to ¨</a>",Code->Output
]box on -style=max -trains=tree -fns=on<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌→─────────────────────────────────────┐
│Was ON -style=max -trains=tree -fns=on│
└──────────────────────────────────────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Minus Sign.htm'>Take me to -</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Equal Sign.htm'>Take me to =</a>",Code->Output
'Hip' 'Hop'<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌→────────────┐
│ ┌→──┐ ┌→──┐ │
│ │Hip│ │Hop│ │
│ └───┘ └───┘ │
└∊────────────┘
</pre>",Code->Output
↑ 'Hip' 'Hop'<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌→──┐
↓Hip│
│Hop│
└───┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Up Arrow.htm'>Take me to ↑</a>",Code->Output
⍴↑ 'Hip' 'Hop'<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌→──┐
│2 3│
└~──┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Rho.htm'>Take me to ⍴</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Up Arrow.htm'>Take me to ↑</a>",Code->Output
↑ (6 4) 5 3<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌→──┐
↓6 4│
│5 0│
│3 0│
└~──┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Up Arrow.htm'>Take me to ↑</a>",Code->Output
↑(1 2) 3 (4 5 6)<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌→────┐
↓1 2 0│
│3 0 0│
│4 5 6│
└~────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Up Arrow.htm'>Take me to ↑</a>",Code->Output
4 ↑ 'Pineapple'<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌→───┐
│Pine│
└────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Up Arrow.htm'>Take me to ↑</a>",Code->Output
12 ↑ 'Pineapple'<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌→───────────┐
│Pineapple   │
└────────────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Up Arrow.htm'>Take me to ↑</a>",Code->Output
¯5 ↑ 'Pineapple'<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌→────┐
│apple│
└─────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Up Arrow.htm'>Take me to ↑</a>",Code->Output
⎕←mat←3 4⍴⍳12<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌→─────────┐
↓1  2  3  4│
│5  6  7  8│
│9 10 11 12│
└~─────────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Left Arrow.htm'>Take me to ←</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Rho.htm'>Take me to ⍴</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Iota.htm'>Take me to ⍳</a>",Code->Output
2 ↑ mat<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌→──────┐
↓1 2 3 4│
│5 6 7 8│
└~──────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Up Arrow.htm'>Take me to ↑</a>",Code->Output
2 ¯3 ↑ mat<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌→────┐
↓2 3 4│
│6 7 8│
└~────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Up Arrow.htm'>Take me to ↑</a>",Code->Output
5 ↑ mat<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌→─────────┐
↓1  2  3  4│
│5  6  7  8│
│9 10 11 12│
│0  0  0  0│
│0  0  0  0│
└~─────────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Up Arrow.htm'>Take me to ↑</a>",Code->Output
⎕←mat←3 4⍴⍳12<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌→─────────┐
↓1  2  3  4│
│5  6  7  8│
│9 10 11 12│
└~─────────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Left Arrow.htm'>Take me to ←</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Rho.htm'>Take me to ⍴</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Iota.htm'>Take me to ⍳</a>",Code->Output
↓mat<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌→─────────────────────────────────┐
│ ┌→──────┐ ┌→──────┐ ┌→─────────┐ │
│ │1 2 3 4│ │5 6 7 8│ │9 10 11 12│ │
│ └~──────┘ └~──────┘ └~─────────┘ │
└∊─────────────────────────────────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Down Arrow.htm'>Take me to ↓</a>",Code->Output
4 ↓ 'Pineapple'<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌→────┐
│apple│
└─────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Down Arrow.htm'>Take me to ↓</a>",Code->Output
12 ↓ 'Pineapple'<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌⊖┐
│ │
└─┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Down Arrow.htm'>Take me to ↓</a>",Code->Output
¯5 ↓ 'Pineapple'<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌→───┐
│Pine│
└────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Down Arrow.htm'>Take me to ↓</a>",Code->Output
⎕←mat←3 4⍴⍳12<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌→─────────┐
↓1  2  3  4│
│5  6  7  8│
│9 10 11 12│
└~─────────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Left Arrow.htm'>Take me to ←</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Rho.htm'>Take me to ⍴</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Iota.htm'>Take me to ⍳</a>",Code->Output
2 ↓ mat<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌→─────────┐
↓9 10 11 12│
└~─────────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Down Arrow.htm'>Take me to ↓</a>",Code->Output
2 ¯3 ↓ mat<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌→┐
↓9│
└~┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Down Arrow.htm'>Take me to ↓</a>",Code->Output
"a ,⌸ ⍳6<br/> <br/><br/>What does the code output?","<pre class=""language-APL"">┌→──────┐
↓b 1    │
│a 2 4 6│
│n 3 5  │
└+──────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Comma.htm'>Take me to ,</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Quad Equal.htm'>Take me to ⌸</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Iota.htm'>Take me to ⍳</a>",Code->Output
",⌸ a<br/> <br/><br/>What does the code output?","<pre class=""language-APL"">┌→──────┐
↓b 1    │
│a 2 4 6│
│n 3 5  │
└+──────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Comma.htm'>Take me to ,</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Quad Equal.htm'>Take me to ⌸</a>",Code->Output
"a {⍺,+/⍵}⌸ ⍳6<br/> <br/><br/>What does the code output?","<pre class=""language-APL"">┌→───┐
↓b  1│
│a 12│
│n  8│
└+───┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Comma.htm'>Take me to ,</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Plus Sign.htm'>Take me to +</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Slash.htm'>Take me to /</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Quad Equal.htm'>Take me to ⌸</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Iota.htm'>Take me to ⍳</a>",Code->Output
1 2 3<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌→────┐
│1 2 3│
└~────┘
</pre>",Code->Output
⍴1 2 3<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌→┐
│3│
└~┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Rho.htm'>Take me to ⍴</a>",Code->Output
⊂1 2 3<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌─────────┐
│ ┌→────┐ │
│ │1 2 3│ │
│ └~────┘ │
└∊────────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Left Shoe.htm'>Take me to ⊂</a>",Code->Output
⍴⊂1 2 3<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌⊖┐
│0│
└~┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Rho.htm'>Take me to ⍴</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Left Shoe.htm'>Take me to ⊂</a>",Code->Output
1(2 3)<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌→────────┐
│   ┌→──┐ │
│ 1 │2 3│ │
│   └~──┘ │
└∊────────┘
</pre>",Code->Output
⍴ 1(2 3)<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌→┐
│2│
└~┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Rho.htm'>Take me to ⍴</a>",Code->Output
"1,⊂2 3<br/> <br/><br/>What does the code output?","<pre class=""language-APL"">┌→────────┐
│   ┌→──┐ │
│ 1 │2 3│ │
│   └~──┘ │
└∊────────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Comma.htm'>Take me to ,</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Left Shoe.htm'>Take me to ⊂</a>",Code->Output
⊂ 1(2 3)<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌─────────────┐
│ ┌→────────┐ │
│ │   ┌→──┐ │ │
│ │ 1 │2 3│ │ │
│ │   └~──┘ │ │
│ └∊────────┘ │
└∊────────────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Left Shoe.htm'>Take me to ⊂</a>",Code->Output
⍴⊂ 1(2 3)<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌⊖┐
│0│
└~┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Rho.htm'>Take me to ⍴</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Left Shoe.htm'>Take me to ⊂</a>",Code->Output
⊂⊂ 1(2 3)<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌─────────────────┐
│ ┌─────────────┐ │
│ │ ┌→────────┐ │ │
│ │ │   ┌→──┐ │ │ │
│ │ │ 1 │2 3│ │ │ │
│ │ │   └~──┘ │ │ │
│ │ └∊────────┘ │ │
│ └∊────────────┘ │
└∊────────────────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Left Shoe.htm'>Take me to ⊂</a>",Code->Output
⊂1<br/> <br/><br/>What does the code output?,"<pre class=""language-APL""> 
1
 
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Left Shoe.htm'>Take me to ⊂</a>",Code->Output
1 2 3+⊂4 5 6<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌→────────────────────────┐
│ ┌→────┐ ┌→────┐ ┌→────┐ │
│ │5 6 7│ │6 7 8│ │7 8 9│ │
│ └~────┘ └~────┘ └~────┘ │
└∊────────────────────────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Plus Sign.htm'>Take me to +</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Left Shoe.htm'>Take me to ⊂</a>",Code->Output
1 2 3+1<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌→────┐
│2 3 4│
└~────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Plus Sign.htm'>Take me to +</a>",Code->Output
1 0 1 0 0 0 0⊂'HiEarth'<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌→─────────────┐
│ ┌→─┐ ┌→────┐ │
│ │Hi│ │Earth│ │
│ └──┘ └─────┘ │
└∊─────────────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Left Shoe.htm'>Take me to ⊂</a>",Code->Output
2 0 3 0 0 0 0⊂'HiEarth'<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌→─────────────────────────┐
│ ┌⊖┐ ┌→─┐ ┌⊖┐ ┌⊖┐ ┌→────┐ │
│ │ │ │Hi│ │ │ │ │ │Earth│ │
│ └─┘ └──┘ └─┘ └─┘ └─────┘ │
└∊─────────────────────────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Left Shoe.htm'>Take me to ⊂</a>",Code->Output
(⊆1) ≡ ⊂1<br/> <br/><br/>What does the code output?,"<pre class=""language-APL""> 
1
 
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Left Shoe Underbar.htm'>Take me to ⊆</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Equal Underbar.htm'>Take me to ≡</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Left Shoe.htm'>Take me to ⊂</a>",Code->Output
(⊆1 2 3) ≡ ⊂1 2 3<br/> <br/><br/>What does the code output?,"<pre class=""language-APL""> 
1
 
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Left Shoe Underbar.htm'>Take me to ⊆</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Equal Underbar.htm'>Take me to ≡</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Left Shoe.htm'>Take me to ⊂</a>",Code->Output
⊆1 (1 2 3)<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌→──────────┐
│   ┌→────┐ │
│ 1 │1 2 3│ │
│   └~────┘ │
└∊──────────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Left Shoe Underbar.htm'>Take me to ⊆</a>",Code->Output
⊂ 1 (1 2 3)<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌───────────────┐
│ ┌→──────────┐ │
│ │   ┌→────┐ │ │
│ │ 1 │1 2 3│ │ │
│ │   └~────┘ │ │
│ └∊──────────┘ │
└∊──────────────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Left Shoe.htm'>Take me to ⊂</a>",Code->Output
1 1 2 2 2 2 2⊆'HiEarth'<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌→─────────────┐
│ ┌→─┐ ┌→────┐ │
│ │Hi│ │Earth│ │
│ └──┘ └─────┘ │
└∊─────────────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Left Shoe Underbar.htm'>Take me to ⊆</a>",Code->Output
1 1 2 2 2 0 0⊆'HiEarth'<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌→───────────┐
│ ┌→─┐ ┌→──┐ │
│ │Hi│ │Ear│ │
│ └──┘ └───┘ │
└∊───────────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Left Shoe Underbar.htm'>Take me to ⊆</a>",Code->Output
1 1 1 0 1 1 1 0 1 1 1 1⊆'How are you?'<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌→───────────────────┐
│ ┌→──┐ ┌→──┐ ┌→───┐ │
│ │How│ │are│ │you?│ │
│ └───┘ └───┘ └────┘ │
└∊───────────────────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Left Shoe Underbar.htm'>Take me to ⊆</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Question Mark.htm'>Take me to ?</a>",Code->Output
⊂a<br/> <br/><br/>What does the code output?,"<pre class=""language-APL"">┌───────┐
│ ┌→──┐ │
│ │1 2│ │
│ └~──┘ │
└∊──────┘
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Left Shoe.htm'>Take me to ⊂</a>",Code->Output
a ≡ ⊃⊂1 2<br/> <br/><br/>What does the code output?,"<pre class=""language-APL""> 
1
 
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Equal Underbar.htm'>Take me to ≡</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Right Shoe.htm'>Take me to ⊃</a> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Left Shoe.htm'>Take me to ⊂</a>",Code->Output
⊃ 'Word'<br/> <br/><br/>What does the code output?,"<pre class=""language-APL""> 
W
-
</pre> <br/><br/><a href='https://help.dyalog.com/18.2/Content/Language/Symbols/Right Shoe.htm'>Take me to ⊃</a>",Code->Output
